STATE,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21
ALABAMA,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6,6,5.9,5.9, ,5.9,5.9,5.9,5.9,5.8,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.4,4.3,4.2,4.1,4,4,4,4,4,4,4,4,4,3.9,3.9,3.8,3.8,3.7,3.6,3.5,3.3,3.2,3.1,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.6,2.6,13.2,7.9,7.7,7.4,7.1,6.7,4.7,4.7,4.7,4.3,4,3.8,3.6,3.4,3.3,3.2,3.1,3.1,3.1
ALASKA,6.2,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.3,6.3,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.3,6.2,6.1,6,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.6,5.5,5.4,5.4,5.4,5.4,5.3,5.2,5,5,5,5.1,5.1,11.8,11.6,11.3,11,7.2,7,6.5,6.5,6.5,6.6,6.6,6.7,6.7,6.6,6.6,6.6,6.4,6.3,6.1
ARIZONA,6.4,6.3,6.2,6.2,6.1,6.1,6.1,6,6,5.9,5.8,5.8,5.7,5.6,5.6,5.6,5.5,5.5,5.5,5.4,5.4,5.4,5.3,5.3,5.2,5.2,5.1,5,5,4.9,4.9,4.8,4.8,4.8,4.9,4.9,4.9,4.8,4.8,4.7,4.7,4.7,4.7,4.8,4.8,4.9,5,5,5,5,5,4.9,4.9,4.9,4.9,4.8,4.8,4.7,4.7,4.7,4.8,4.9,5,14.2,10.6,10.7,10.4,7,6.9,6.8,6.8,6.8,6.7,6.9,6.7,6.7,6.7,6.8,6.6,6.2,5.7,5.2
ARKANSAS,5.5,5.4,5.4,5.3,5.2,5.1,4.9,4.8,4.6,4.5,4.4,4.3,4.2,4.1,4,4,4,4,4,4,3.9,3.9,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.6,3.6,3.5,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.7,3.8,3.9,10,8.5,7.8,7.1,6.5,5.9,5.6,5.3,4.9,4.6,4.5,4.4,4.4,4.4,4.4,4.3,4.2,4,3.7
CALIFORNIA,6.8,6.7,6.6,6.5,6.4,6.3,6.2,6,5.9,5.8,5.8,5.7,5.7,5.6,5.6,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.4,5.4,5.3,5.2,5.1,5,4.9,4.8,4.8,4.7,4.7,4.6,4.5,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.2,4.2,4.2,4.3,4.3,4.3,4.3,4.3,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.3,4.5,16,15.6,14.1,13.2,12.3,10.6,9.8,8.7,9.3,9,8.5,8.3,8,7.7,7.6,7.6,7.5,7.5,7.3
COLORADO,4.1,4.1,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.1,3,3,2.9,2.7,2.6,2.5,2.4,2.4,2.4,2.5,2.6,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3,2.9,2.8,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.6,2.7,2.8,4.7,12.1,11.6,11.3,7.4,7.1,7,6.9,6.9,6.9,6.6,6.4,6.4,6.4,6.2,6.2,6.1,5.9,5.6,5.4
CONNECTICUT,6,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.4,5.4,5.4,5.3,5.2,5.2,5.1,5,4.9,4.9,4.8,4.7,4.7,4.7,4.6,4.6,4.6,4.5,4.5,4.5,4.4,4.4,4.4,4.4,4.3,4.3,4.3,4.3,4.2,4.2,4.1,4,4,3.9,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.8,8.6,11.4,11.4,11.3,8.4,8.3,8.2,8.2,8.2,8.1,8.5,8.3,8.1,8.1,7.7,7.3,7.2,6.8,6.4
DELAWARE,5,4.9,4.9,4.9,4.9,4.8,4.8,4.7,4.7,4.7,4.6,4.6,4.5,4.5,4.4,4.4,4.4,4.5,4.5,4.5,4.6,4.6,4.7,4.7,4.7,4.6,4.6,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.6,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.3,4.5,4.8,13.4,13.3,12.9,8.3,7.9,7.6,5.7,5.8,5.9,6.1,6.3,6.5,6.4,5.9,5.8,5.6,5.4,5.4,5.3
DISTRICT OF COLUMBIA,7.4,7.3,7.2,7.2,7,6.9,6.8,6.8,6.7,6.6,6.6,6.5,6.4,6.3,6.2,6.1,6.1,6.1,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6,6,5.9,5.9,5.8,5.8,5.8,5.7,5.6,5.6,5.5,5.6,5.6,5.7,5.8,5.8,5.8,5.7,5.6,5.4,5.3,5.2,5.2,5.1,5,4.9,4.9,4.9,5,5.2,11.1,8.9,8.9,8.9,8.8,8.7,8.8,8.8,8.8,8.4,8.1,7.7,7.5,7.2,7,6.7,6.7,6.6,6.3
FLORIDA,5.9,5.8,5.8,5.7,5.7,5.6,5.5,5.4,5.3,5.3,5.2,5.1,5.1,5,5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.8,4.8,4.7,4.5,4.4,4.3,4.3,4.2,4.2,4.2,4.1,4.1,4,4,3.9,3.9,3.8,3.7,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.3,3.3,3.2,3.2,3.2,3.2,3.3,3.3,4.9,14,14.2,11.6,11.5,7.9,7.2,5.8,5.4,5.1,4.8,4.7,4.7,4.8,4.9,5,5.1,5,4.8,4.6
GEORGIA,6.5,6.4,6.3,6.3,6.2,6.1,6,5.9,5.9,5.8,5.8,5.7,5.7,5.7,5.6,5.5,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.3,5.2,5.1,5,4.9,4.9,4.8,4.7,4.6,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.1,4,4,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.3,3.3,3.3,3.3,3.5,3.6,12.5,9.4,8.4,7.6,7,6.5,5.9,5.6,5.3,5.1,4.8,4.5,4.3,4.1,4,3.7,3.5,3.3,3.1
HAWAII,3.8,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3,3,3,3,3,2.9,2.9,2.9,2.8,2.8,2.7,2.7,2.6,2.5,2.5,2.4,2.3,2.2,2.1,2,2,2,2,2,2.1,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.7,2.7,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.4,2.3,2.2,2.1,2.1,2,2.1,2.1,21.9,21.9,14.1,14.1,14.1,14.8,14,10.3,10.3,10.3,9.2,9.1,8.5,8,7.7,7.3,7,6.6,6.3
IDAHO,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3,3,3,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.8,2.8,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.6,2.5,2.6,2.6,2.7,11.6,8.3,7,5.9,4.9,6,4.8,4.3,3.8,3.5,3.3,3.2,3.1,3,3,3,2.9,2.9,2.8
ILLINOIS,6.1,6.1,6,6,6,6,5.9,5.9,5.9,5.9,6,6.1,6.2,6.2,6.2,6.1,6,5.9,5.8,5.8,5.7,5.7,5.6,5.4,5.3,5.1,5,5,4.9,4.9,5,5,4.9,4.8,4.8,4.7,4.5,4.5,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.4,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.5,3.5,3.6,3.7,16.5,15.4,14.2,12,11.1,10.4,8.1,8.1,8,7.7,7.4,7.1,7.1,7.1,7.2,7.1,7,6.2,6
INDIANA,5.4,5.2,5.1,4.9,4.8,4.7,4.6,4.6,4.5,4.5,4.5,4.6,4.6,4.6,4.6,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4.1,4,3.8,3.7,3.6,3.5,3.4,3.4,3.5,3.5,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.2,3.2,3.3,16.9,12,10.1,8.6,7.3,6.3,5.6,5,4.6,4.2,4,3.9,3.9,4,4.1,4.1,4.1,3.5,3.3
IOWA,3.9,3.8,3.8,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.6,3.5,3.5,3.4,3.4,3.3,3.2,3.2,3.1,3.1,3.1,3,3,2.9,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,11.1,8.3,7.1,6.1,5.3,4.7,4.2,3.9,3.7,3.6,3.7,3.7,3.8,3.9,4,4.1,4.1,4,3.9
KANSAS,4.3,4.4,4.4,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.9,3.9,3.9,3.9,4,4,4,4.1,4.1,4.1,4.1,4.1,4,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,12.6,9,7,6.6,6.2,6.1,4.7,4.7,4.7,3.4,3.8,3.7,3.5,3.5,3.7,3.8,3.8,3.9,3.9
KENTUCKY,5.3,5.3,5.3,5.3,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.1,5.1,5,4.9,4.9,4.9,5,5,5.1,5.1,5.1,5.1,5,5,5,4.9,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,16.9,10.9,5.7,5.6,5.5,5.5,5.5,5.6,5.6,5.3,5.2,5,4.7,4.5,4.4,4.4,4.3,4.3,4.2
LOUISIANA,6.8,6.7,6.6,6.5,6.4,6.3,6.1,6.1,6,6,6,6,6,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6,5.9,5.8,5.7,5.5,5.4,5.2,5.1,5,4.9,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.9,4.9,4.9,4.9,4.9,4.8,4.8,4.8,4.8,4.7,4.6,4.4,4.4,4.3,4.4,4.5,4.7,4.8,4.9,4.9,5,5.1,5.2,5.3,13.1,13.1,9.4,9.1,8.2,8,7.9,7.9,7.9,7.6,7.6,7.4,7.2,7.1,6.9,6.6,6.2,5.8,5.4
MAINE,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4.1,4,4,4,3.9,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.7,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.2,3.1,3,2.9,2.9,3,3.1,3.2,3.2,3.3,3.3,3.2,3.2,3.1,3,2.8,2.7,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,3,3.1,3.1,9.1,8.3,5.3,8.8,5.2,4.9,4.8,4.9,5,5.2,4.8,4.8,4.8,4.8,4.8,4.9,4.9,4.8,4.9
MARYLAND,5.4,5.3,5.3,5.2,5.1,5,4.9,4.9,4.8,4.7,4.7,4.6,4.5,4.4,4.3,4.3,4.3,4.3,4.2,4.2,4.3,4.3,4.2,4.2,4.2,4.1,4.1,4.1,4,4,4,4.1,4.1,4.1,4.1,4.1,4.1,4,4,3.9,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.4,3.5,3.5,9,9,8.6,8.7,8.6,7,6.8,6.8,6.8,6.4,6.2,6.2,6.2,6.1,6.2,6,6,5.8,5.7
MASSACHUSETTS,5.2,5.1,5,5,4.9,4.8,4.7,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4.1,4,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3,3,3,3,3,2.9,2.9,2.9,2.8,2.8,2.7,16.4,15.3,14.8,9.8,9.3,8.9,8.5,8.4,8.4,7.8,7,6.7,6.4,5,4.9,4.9,5,5.2,5.3
MICHIGAN,6,5.9,5.8,5.7,5.6,5.5,5.4,5.2,5.1,5,5,4.9,4.9,4.9,5,5,5,5,5,5,5.1,5.1,5.1,5,4.9,4.7,4.5,4.4,4.3,4.4,4.5,4.6,4.7,4.7,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,4,4,4,4.1,4.1,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.1,4.1,4,3.9,3.8,3.7,3.7,3.7,3.7,23.6,20.8,14.1,9,8.5,8.2,8.1,8.2,8.2,5.7,5.2,5.1,4.9,5,5,4.8,4.7,6.3,6.1
MINNESOTA,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.9,3.9,4,4,4,3.9,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3,3,2.9,2.9,2.9,3,3,3.1,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.3,3.5,9,11.3,8.9,7.6,6.6,5.8,5.3,5,4.7,4.5,4.4,4.2,4.1,4,4,3.9,3.8,3.7,3.5
